id,h,s,v,r,g,b,comp1,comp2,cluster
153b8b3db0934a72a02f42560d08d983,0.16666666666666666,0.1111111111111111,0.1411764705882353,36,36,32,-115.57693566362093,8.938947994782179,0
154340cc8ebc4644bae5e14bcbc78225,0.0,0.25,0.031372549019607836,8,6,6,-179.0369517876056,33.687982909460914,1
15435edb30bd4caf87f2011b3d5f45a8,0.17708333333333334,0.08839779005524863,0.7098039215686275,180,181,165,180.5483211254538,2.806452181569424,3
1544b5bd1ab34b958cde26baf05eb859,0.8333333333333334,0.023809523809523725,0.16470588235294115,42,41,42,-100.19500856520456,7.341122163569152,2
15477ac032244c1bae889db7c87ae9a7,0.5652173913043478,0.2421052631578948,0.3725490196078432,72,86,95,-9.944371941256678,-9.387029906300146,0
1558e18bad7847ceb0d06f068d6d953f,0.07657657657657653,0.20218579234972686,0.7176470588235294,183,163,146,160.5497872647009,-19.63789566112989,1
155ca9f7633b42adbce1dfaf931a4090,0.0,0.0,0.08627450980392158,22,22,22,-143.78836636769805,19.23565178675272,0
1561d5b4c1e8454783b187d506e7699a,0.1153846153846154,0.24528301886792456,0.41568627450980394,106,98,80,11.83065244644168,-31.825705737833392,1
1563b34a9472409eb218a2b81e1e5163,0.22222222222222224,0.043478260869565064,0.27058823529411763,68,69,66,-43.168568739591294,-7.2010602853174674,3
1566f15f09814aa2b56ac0835a9bb55c,0.0,0.0,0.1568627450980392,40,40,40,-105.84206588515192,7.581111023703913,2
15714fc34f7f459ea2339f4782c1b4a6,0.4166666666666667,0.21333333333333326,0.5882352941176471,118,150,134,104.09279011457213,-14.961984644173613,2
157de95fa4014050a969a8361a83d366,0.6944444444444445,0.15544041450777207,0.7568627450980392,168,163,193,181.0493675214872,11.398659977813788,2
1586fa468c4148b8948c77d4da2d50ce,0.1372549019607843,0.3777777777777778,0.17647058823529413,45,42,28,-108.13747366774722,3.730099760304196,1
15878d84b9ba4a2f93165b1931100f80,0.16666666666666666,0.3065693430656934,0.5372549019607843,137,137,95,72.27301901814349,-46.67188116996629,0
158acad982f4405bbbcdbbd4e2ede962,0.2222222222222221,0.0923076923076922,0.2549019607843137,63,65,59,-54.471734952838624,-4.925553160910969,0
158b1c2284464854b1ae5c333e9b0544,0.4166666666666661,0.021276595744680923,0.7372549019607844,184,188,186,195.60101225469413,18.853968904171378,2
15984d46177c45179e07d955e30af986,0.5,0.09090909090909093,0.043137254901960784,10,11,11,-168.16373883625903,29.47777284284962,3
159b3666d6d749dba0cfeb3ba3a2134d,0.009433962264150905,0.2420091324200913,0.8588235294117647,219,169,166,211.93613930878988,-18.252498626220657,3
159e9a80a0e04ab49ea227fa04ca775d,0.9228070175438596,0.38,0.9803921568627452,250,155,199,247.7908707958752,-4.858506000684833,2
15a1d670d29b4195a10c23dca0d13da9,0.6666666666666666,0.04878048780487805,0.1607843137254902,39,39,41,-106.04660843914426,8.269750050272824,1
15a359af07c947a1b01012f53c5859d7,0.5,0.022727272727272648,0.17254901960784313,43,44,44,-97.71553282974811,7.729082366544978,3
15a40a76d55f41e0a0e9e585e65f1216,0.0,0.0,0.16862745098039214,43,43,43,47.24366955355679,115.60813623337346,1
15a422001834483c9750ce6117d59cc1,0.0,0.0,0.19215686274509805,49,49,49,-84.59103272538309,2.5892469688624646,1
15ac262ce00749928b325b21d5be911f,0.16666666666666666,0.022727272727272648,0.17254901960784313,44,44,43,47.24366955355679,115.60813623337346,1
15b2ff81f4a64fa6a9d17fa20716b03f,0.4814814814814815,0.3870967741935483,0.3647058823529412,57,93,89,-21.062765182317072,-5.254289261813124,3
15bb01a32f2643029ce8a75c3749aca8,0.004166666666666707,0.32,0.4901960784313725,125,86,85,18.36531667154038,-45.32622727069373,0
15bbc9b5efc74b84b6cc0dc429110d28,0.125,0.12903225806451613,0.1215686274509804,31,30,27,-127.08120182986902,12.181226855042055,0
15bebbf883ed444ab99a444a93c9c4fe,0.6140350877192983,0.38,0.19607843137254904,31,37,50,-105.0981817711422,15.300439430914246,2
15cb5b753c9c4fe89ff235925e9ad8bd,0.1202020202020202,0.746606334841629,0.8666666666666667,221,175,56,154.71665119408183,-92.37322934576916,2
15cc0c0d3dee47b1a69c85568014c898,0.6111111111111109,0.18584070796460173,0.4431372549019608,92,99,113,23.511773405292143,-12.18667487106966,1
15de109e38e74c36a602015d31db8e9c,0.026666666666666672,0.2941176470588235,0.3333333333333333,85,64,60,-44.21225394959224,-26.7443560040142,1
15eeea1f11b2461fa67140195736daea,0.050387596899224785,0.4387755102040816,0.7686274509803922,196,136,110,129.58792083267485,-56.4464518100847,2
15f0b216cdc048609d86f2f06c13649f,0.1000000000000002,0.06493506493506489,0.3019607843137255,77,75,72,-27.09978023300891,-14.334409978438876,3
15f5f8d0239941b6847e504d838f93ff,0.16666666666666666,0.02325581395348845,0.16862745098039214,43,43,42,47.24366955355679,115.60813623337346,3
160576adc51249feb867c7f32aae72d0,0.5380952380952381,0.17948717948717946,0.7647058823529411,160,187,195,195.46064325301305,21.540697080245923,2
1608b35060da41f1851fa484143c4c5a,0.5,0.0222222222222223,0.17647058823529413,44,45,45,-95.80846051266857,6.0732647245232885,1
1608c9a5e51b48d0aa0b72f9e88dcd41,0.0,0.007462686567164151,0.5254901960784314,134,133,133,94.54431076084585,-14.169150187548551,2
160e3f5e535a44a28de8cf0912eb07ac,0.10283687943262414,0.2473684210526316,0.7450980392156863,190,172,143,169.488654482064,-26.85162380983245,0
160fe2ee9ceb441c8e811ee8c4d55f6c,0.7666666666666666,0.08928571428571422,0.2196078431372549,54,51,56,-75.08015310111233,1.5028763438096175,3
161967f1a4b7463389fa7546ef4907b2,0.07499999999999997,0.14814814814814814,0.5294117647058824,135,124,115,75.9997533061958,-29.193821664366897,1
16332839501f4ac39df1123d04a8062d,0.06666666666666722,0.026178010471204244,0.7490196078431373,191,188,186,207.0927923789811,16.991475428026995,2
163c8344ff9f46ec91a3393c0d89f0cf,0.6388888888888888,0.5625,0.12549019607843134,14,17,32,-142.19158219539474,27.229221873119418,1
164e66cae1a54368a9aa86743ee844bd,0.11904761904761905,0.25225225225225223,0.4352941176470588,111,103,83,20.368032446428717,-32.708662257429324,1
16538783a7454ff48af479a6ef2bb94a,0.029411764705882373,0.134920634920635,0.4941176470588236,126,112,109,57.518080774010286,-29.59420601794572,0
1659d880247449e7bf1c9ec7e390afb8,0.7083333333333334,0.4,0.0392156862745098,7,6,10,-175.7964308288116,32.33228054649747,1
1661442e63a8482a8b018550177ccb28,0.0,0.01694915254237294,0.23137254901960785,59,58,58,-62.385420357963575,-2.3007191900899806,2
16646772cdb34b2cb1f74dc80f003cf5,0.0,0.0,0.15294117647058825,39,39,39,-106.8905060715489,8.042108652182227,0
16702ecdcf10459794514a5178ac87f0,0.04166666666666682,0.10526315789473684,0.14901960784313725,38,35,34,-112.62297577969515,7.985721364317563,2
167ecefd50b24dbdb25047907e4e2bd9,0.055555555555555435,0.06818181818181811,0.17254901960784313,44,42,41,-98.16862467024885,4.6895485673995685,2
1681643ca3ff47d4a0d680fa0fe645cc,0.06818181818181818,0.23913043478260865,0.3607843137254902,92,79,70,-19.107735854511766,-20.83535984514852,1
16990a62b26246da98a0778935e5ef39,0.0,0.0,0.3725490196078432,95,95,95,14.65814490390563,-16.41233202074916,3
169b9d4d764445008a94c0259e2c1996,0.25925925925925924,0.18749999999999992,0.18823529411764706,43,48,39,-95.89559594270924,8.07133374557826,1
16aa2aa8fb8a4842b5d5e14790b04099,0.9444444444444444,0.06382978723404263,0.7372549019607844,188,176,180,190.92381264074746,10.625157806831306,2
16ad5f4dd6e342f48395c3252ba76c9e,0.1056105610561056,0.4697674418604651,0.8431372549019608,215,178,114,169.65275933868298,-46.166474451026744,2
16b1b66defdf43d9bb194909138effe6,0.7777777777777778,0.0967741935483871,0.1215686274509804,30,28,31,-127.19190399931796,14.395467442851135,2
16bfb6818cbd43e4a5e4589d3a5628bd,0.0,0.06666666666666674,0.17647058823529413,45,42,42,-96.29130771302091,5.418991391424512,3
16c0364dfac14bf49ad8b1f83fc9fe54,0.06944444444444449,0.2,0.2352941176470588,60,53,48,-72.69982000376288,-6.715497500856865,3
16c161157c0f468686b3c8abc61722e3,0.7777777777777779,0.07499999999999991,0.1568627450980392,39,37,40,-108.93030283692755,7.998819452284907,2
16c453b7b4864599b6100dc39381d4e1,0.08333333333333344,0.14814814814814814,0.6352941176470588,162,150,138,130.12058682685532,-20.973874758403767,0
16cd387997cf4c0abc3860bd945e9387,0.09649122807017543,0.1711711711711712,0.4352941176470588,111,103,92,25.987726491873705,-30.096576784322327,0
16d254b6957442c4bfeb6e5a3439ef32,0.08333333333333333,0.4868421052631578,0.5960784313725489,152,115,78,54.650306582206504,-62.152095796866895,0
16ec896a56d24c52b74e7b86861d5763,0.5999999999999996,0.039999999999999966,0.4901960784313725,120,122,125,70.87082150814399,-15.262958463625136,1
16f24c3cb7824a40b52db380748cdc0f,0.0,0.0,0.023529411764705882,6,6,6,-177.0519353576667,32.78855405216631,0
1707428f30d2409293321f63c541c763,0.09523809523809527,0.13999999999999993,0.19607843137254904,50,47,43,-89.25341489808481,1.2098518136758318,0
1710d0087ba74a6b81b9a4e96c6961ed,0.08771929824561404,0.2467532467532467,0.3019607843137255,77,68,58,-45.21206488485017,-17.051975731572615,3
1715d53a409643ebba477b5f25573804,0.05555555555555556,0.1111111111111111,0.21176470588235294,54,50,48,-78.54869594044513,-0.3605446113280499,2
171bc1f8894a4dfebd0c8c34522b57a3,0.5833333333333335,0.13953488372093026,0.16862745098039214,37,40,43,-104.15287330951142,11.157205143337068,3
17255993fc9b4059ac576fefff93a5e5,0.03835978835978835,0.7455621301775147,0.6627450980392157,169,72,43,18.05727186439261,-79.17630120928222,2
1727b719dd7047cbb3509ca28b7bd9b2,0.055555555555555435,0.062499999999999924,0.18823529411764706,48,46,45,-90.56240350189705,2.604684825556548,3
172b560f7e3d4c1abb20e9eac5007092,0.8749999999999999,0.06896551724137931,0.2274509803921569,58,54,57,-66.712051616344,-2.9716252745928338,3
172c065ab17a4ed5b6f467ec7a80b923,0.0,0.09090909090909101,0.12941176470588234,33,30,30,-123.17605412908912,11.984812922367823,2
17300f5d3b2a406c8355cde2d8742d37,0.0,0.0,0.16862745098039214,43,43,43,47.24366955355679,115.60813623337346,1
1740c81901b9461b9ca5fb702e9e7a1a,0.0,0.047619047619047616,0.16470588235294115,42,40,40,-102.48162800462006,5.655938994936875,1
174669d8b7c14117bb2519f9206e8078,0.2549019607843137,0.09659090909090907,0.6901960784313725,167,176,159,164.54338122493928,-3.4060634211272798,2
1749ba0072164333825ca82ff66d7edc,0.16666666666666666,0.125,0.18823529411764706,48,48,42,-89.81410954310766,1.3038589051645166,3
175ce51d1f6f4c02a5ef9d8f3a53531d,0.07051282051282053,0.5652173913043478,0.1803921568627451,46,31,20,-117.52366253573037,4.913406948805234,2
17629c39c3474d199e63d638596c9420,0.0,0.0,0.1607843137254902,41,41,41,-102.06024425849279,6.894471024318303,2
1763df12de08422b875c9894c45933c0,0.6851851851851851,0.11999999999999995,0.29411764705882354,67,66,75,-40.31587069319116,-6.011480933322384,1
17717c5c307c4391b64043d4ec09461f,0.5416666666666665,0.08,0.19607843137254904,46,49,50,-87.34889039757721,5.1432962604346715,2
17798aa83b4a4ab69ba7420825271865,0.6172839506172839,0.14917127071823216,0.7098039215686275,154,162,181,162.5475731290833,10.234012143361507,1
1784449656114e55b596fc3e902f083d,0.16666666666666666,0.06542056074766359,0.4196078431372549,107,107,100,34.223216386227534,-20.51877787696374,1
1785f082d55c44dc9b2cf17b69c70890,0.0,0.0,0.2352941176470588,60,60,60,-58.68650051643775,-3.3273336170951406,0
17891082c7e8450892ae4a37d21c1838,0.0,0.02439024390243911,0.1607843137254902,41,40,40,-103.4810900043326,6.0054227599522125,2
17906f57066b4fcaa48b0985bdac3f98,0.0,0.0,0.3450980392156863,88,88,88,-0.5763490611625698,-14.030220252297749,0
17921c30b4134bf598b0cac817f00f1d,0.16666666666666666,0.024999999999999908,0.1568627450980392,40,40,39,-104.89785164960493,6.982622764259513,0
17924c527aa248d4a2d9fd253d34ff4d,0.3153846153846154,0.3532608695652173,0.7215686274509804,126,184,119,133.9946711020132,-32.560306494276944,2
1796b9151cc343fa8126ebcc01c43156,0.04651162790697674,0.4777777777777778,0.35294117647058826,90,59,47,-50.293726030026036,-28.162365526337208,3
17a0add9ae6748a28edd631dd2ca4bab,0.16666666666666666,0.012345679012345637,0.9529411764705882,243,243,240,308.15357166038183,76.17521399983406,3
17a82e4d5d834ccd9f6d4e0dcc953948,0.20370370370370366,0.5,0.2823529411764706,64,72,36,-68.98102328038239,-14.872091559680698,3
17aa58d39c9341bdb70b55bed8e6a723,0.9722222222222221,0.14285714285714285,0.16470588235294115,42,36,37,-106.46574278308263,5.3044370041586415,1
17ad92e541cc4c2fa9a1f8250b80db39,0.0,0.0,0.023529411764705882,6,6,6,-177.0519353576667,32.78855405216631,1
17ae321299a34db48e8dcd7c642a7557,0.3333333333333333,0.07142857142857148,0.3843137254901961,91,98,91,11.457943649513874,-18.027965752880995,1
17b1ee8461f74b3c85136a0ba251bc71,0.5833333333333334,0.08247422680412371,0.3803921568627451,89,93,97,8.258666971356059,-13.487604797577438,2
17b38f3c830845309474046ee58be7a0,0.0,0.011111111111111228,0.35294117647058826,90,89,89,1.5269616368166272,-14.192617428369017,0
17b5a714026a49d88e54e0fb58cb36e9,0.16666666666666666,0.10619469026548672,0.4431372549019608,113,113,101,44.33686057792876,-27.4948211456834,0
17bca353e0ac4db88ccefdc30d566474,0.07142857142857148,0.1228070175438597,0.2235294117647059,57,53,50,-72.4787352707442,-2.091318156299189,1
17c804b463314461a71406cf2c6bc600,0.08333333333333327,0.14925373134328354,0.2627450980392157,67,62,57,-55.86675807440432,-8.599060046859451,3
17ddf701103f4d2786c4d0996756954c,0.9953183520599252,0.7639484978540773,0.9137254901960784,233,55,60,46.79768585750268,-137.16610770422875,2
17fe7f775b834f569c62dfc52434b4a4,0.06666666666666665,0.2142857142857143,0.5490196078431373,140,122,110,75.0969285021681,-32.796805690741905,2
18028868e7294577aec0a68790aaee11,0.625,0.25,0.18823529411764706,36,39,48,-102.577528928064,12.145779412144126,1
1804bd41224e47daa933a694d7f8a0df,0.5333333333333337,0.0757575757575758,0.25882352941176473,61,65,66,-52.03036157523886,-3.256749399227276,1
180cc374047e49ebb1d1e2e31a259972,0.6944444444444445,0.12,0.19607843137254904,45,44,50,-91.05214482299135,6.6825046201764176,1
1829acf0d4b741e78433b64a9779247b,0.9444444444444444,0.1714285714285715,0.13725490196078433,35,29,31,-122.27031534822088,11.409521764180464,1
183531183fc745de9db6c165bffc75aa,0.16666666666666666,0.00438596491228081,0.8941176470588236,228,228,227,277.6870149860103,59.623700200857094,1
183bf2288dd146329a1ab500a129b466,0.75,0.0103626943005181,0.7568627450980392,192,191,193,210.09115909399767,22.692177628773102,0
18478c52bc4240a09006f9d6a36cbb08,0.041666666666666366,0.01951219512195129,0.8039215686274509,205,202,201,229.4683002701791,30.926932354500586,1
184912061dad492f9fa957fe5d29fd7b,0.2500000000000003,0.04651162790697674,0.16862745098039214,42,43,41,-99.05137575084672,5.4756548303160635,2
185b65e58ac54c53aa26278c9feb8a38,0.07142857142857148,0.0985915492957747,0.2784313725490196,71,67,64,-44.72005488233711,-8.55712070726439,3
185c9d561e2f434eb5e4cff2131f53e8,0.0,0.0,0.027450980392156862,7,7,7,-174.76809468181656,31.943628217021423,1
185e293d8ab84977bda7d835767ac756,0.25666666666666665,0.3521126760563381,0.5568627450980392,115,142,92,67.0897234269253,-52.42683604458641,2
186d314e79534db984a2671381d93295,0.04444444444444458,0.06410256410256412,0.9176470588235294,234,223,219,274.63915822589416,50.3936008720191,1
18950a7c2c6a4bc683e6e470e94b329d,0.0,0.1497005988023952,0.6549019607843137,167,142,142,126.7858113075514,-25.53934269566249,1
18970b3847034270bd5899230fa280a5,0.06666666666666668,0.17094017094017094,0.4588235294117647,117,105,97,34.002579706155586,-31.631822878023073,3
189895b6289b4c839e90c7ad04a3bb25,0.03571428571428572,0.8571428571428572,0.19215686274509805,49,16,7,-139.59663361869696,6.863776855140479,0
18994d30f0de43a58b37d24aeffd4e96,0.9166666666666666,0.16666666666666666,0.09411764705882353,24,20,22,-144.0163229844396,19.546590920270592,2
18a0e4e7c8b940999f7bab8250211290,0.0,0.0,0.1411764705882353,36,36,36,-114.7047931285298,10.667677769305362,1
18a79ee4fb29480187b45c520f32eaa5,0.9305555555555556,0.14285714285714285,0.32941176470588235,84,72,77,-24.834591306412843,-17.069450183512238,2
18aa306926b84b498c79692f0e2558b2,0.7812499999999999,0.06694560669456066,0.9372549019607844,234,223,239,294.1251004265958,66.47258440761064,2
18ade53bc25a45ec9a5a9aaee9d4c851,0.0372168284789644,0.5175879396984925,0.7803921568627451,199,119,96,97.98442793914795,-60.454482119133246,1
18b5282ce2a04ab38a62c188cc8565e4,0.625,0.4081632653061225,0.19215686274509805,29,34,49,-108.76866645543413,16.61172129612024,0
18c0338018c34061a12380540f6edfe5,0.5303030303030302,0.130952380952381,0.32941176470588235,73,82,84,-19.405807258468197,-9.187589723891382,1
18c68f2aeeca48d28d5747dcfc1b54bf,0.08333333333333362,0.05263157894736842,0.14901960784313725,38,37,36,-110.47731804389952,7.67734144556209,1
18d38b440a9647059983c0e064b54948,0.9166666666666666,0.021505376344085947,0.3647058823529412,93,91,92,6.940128143189272,-15.755178169668312,2
18dee0779e0048a180ec90793ad12c79,0.0,0.05405405405405405,0.1450980392156863,37,35,35,-114.49223642901863,8.744575339204394,1
190ee872e826441795a569848f7696db,0.5476190476190476,0.4242424242424243,0.12941176470588234,19,29,33,-134.07820713453214,23.19724978226924,1
1914b58b562349798c54dd0229473051,0.0,0.0,0.15294117647058825,39,39,39,-106.8905060715489,8.042108652182227,1
191fae5b9d984399819fad0b85b676bf,0.2666666666666666,0.12499999999999993,0.3137254901960784,74,80,70,-32.42773634437421,-16.26351150520885,0
192bf30a7e28425ab385aef19769d4b0,0.9935897435897436,0.3768115942028985,0.27058823529411763,69,43,44,-81.55550648500899,-10.865219329991731,0
193e0f72db9f44879c2561e2892691c0,0.6000000000000002,0.06578947368421048,0.2980392156862745,71,73,76,-31.53144923313261,-9.219809002965002,0
193ea0250be54fc9ad544df6c77b8acb,0.5977011494252874,0.15025906735751288,0.7568627450980392,164,176,193,184.86309763067226,16.98672649101023,0
1943246f62074b42804ded5f663fb553,0.02777777777777764,0.049180327868852514,0.4784313725490196,122,117,116,64.84517546596467,-20.028601249779946,1
19524593cb69436a9cb192669eedefec,0.14814814814814814,0.3103448275862069,0.11372549019607844,29,28,20,-132.65003327143222,13.959953904265035,2
197db446e40d4a1ea7dd7f16309f35cd,0.8749999999999999,0.16374269005847947,0.6705882352941176,171,143,164,155.4208645718441,-14.0274078182291,2
198d1dba97f44cf4a2ffbc13191491b4,0.09444444444444444,0.4444444444444444,0.5294117647058824,135,109,75,33.242002105378795,-54.697003174789636,0
199654268d2a4a66944bb08502e3533e,0.03571428571428572,0.6086956521739131,0.09019607843137256,23,12,9,-156.4123084088136,22.746509442221125,1
19a3001d053948d982126692396115c3,0.6111111111111113,0.07894736842105254,0.14901960784313725,35,36,38,-113.71303242427722,12.174784339507553,3
19b198bb18be49498db3b647abebc755,0.08333333333333333,0.17391304347826084,0.1803921568627451,46,42,38,-97.65590832937993,2.585034106911332,0
19b1ba9cfe264adb9c483a0805926072,0.053333333333333344,0.4132231404958677,0.4745098039215686,121,87,71,7.0949393164713666,-42.11139793208232,1
